"month","dhs_bld_id","shelter_name_all","landlord","borough","facility_type","capacity","highpriority_closed_monthly_dob","highpriority_new_monthly_dob","highpriority_open_monthly_dob","highpriority_closed_monthly_hpd","highpriority_new_monthly_hpd","highpriority_open_monthly_hpd","highpriority_closed_monthly_fdny","highpriority_new_monthly_fdny","highpriority_open_monthly_fdny","highpriority_closed_monthly_dohmh","highpriority_new_monthly_dohmh","highpriority_open_monthly_dohmh","mediumpriority_closed_monthly_dob","mediumpriority_new_monthly_dob","mediumpriority_open_monthly_dob","mediumpriority_closed_monthly_hpd","mediumpriority_new_monthly_hpd","mediumpriority_open_monthly_hpd","mediumpriority_closed_monthly_fdny","mediumpriority_new_monthly_fdny","mediumpriority_open_monthly_fdny","mediumpriority_closed_monthly_dohmh","mediumpriority_new_monthly_dohmh","mediumpriority_open_monthly_dohmh","lowestpriority_closed_monthly_dob","lowestpriority_new_monthly_dob","lowestpriority_open_monthly_dob","lowestpriority_closed_monthly_hpd","lowestpriority_new_monthly_hpd","lowestpriority_open_monthly_hpd","lowestpriority_closed_monthly_fdny","lowestpriority_new_monthly_fdny","lowestpriority_open_monthly_fdny","lowestpriority_closed_monthly_dohmh","lowestpriority_new_monthly_dohmh","lowestpriority_open_monthly_dohmh","commissionerorder_closed_monthly_dob","commissionerorder_new_monthly_dob","commissionerorder_open_monthly_dob","commissionerorder_closed_monthly_hpd","commissionerorder_new_monthly_hpd","commissionerorder_open_monthly_hpd","commissionerorder_closed_monthly_fdny","commissionerorder_new_monthly_fdny","commissionerorder_open_monthly_fdny","commissionerorder_closed_monthly_dohmh","commissionerorder_new_monthly_dohmh","commissionerorder_open_monthly_dohmh"
"2017-11-01T00:00:00.000","1003","Bld ID: 1003 -- Safe Haven, Urban Pathways, Safe Haven -- Brooklyn","URBAN PATHWAYS, INC.","Brooklyn","Safe Haven","55","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1443","Bld ID: 1443 -- ACACIA HUNTS POINT, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx","941 INTERVALE REALTY LLC","Bronx","Family Cluster","41","0","0","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","1","1","0","3","15","0","0","17","0","0","3","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1129","Bld ID: 1129 -- CHLDN RESCUE FUND CL MODEL PRG, Children's Rescue Fund, LLC, Family Cluster -- Bronx","X MORRIS REALTY CO","Bronx","Family Cluster","14","1","0","1","2","3","4","0","0","0","0","0","0","0","0","0","17","13","68","0","0","0","0","0","0","9","0","5","10","2","29","0","0","1","0","0","0","0","2","6","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","169228","Bld ID: 169228 -- Hotel OmXX, CORE SERVICES GROUP INC, Adult Shelter -- Brooklyn","AMR DEVELOPMENT, LLC","Brooklyn","Adult Shelter","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1051","Bld ID: 1051 -- INN, SCO, Family Tier 2 -- Bronx","THIRDVIEW LLC","Bronx","Family Tier 2","87","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1647","Bld ID: 1647 -- Keener Men's Shelter, Help U.S.A, Adult Shelter -- Manhattan","NYC Owned (Parks)","Manhattan","Adult Shelter","313","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"2017-11-01T00:00:00.000","1279","Bld ID: 1279 -- FLAGSTONE FAMILY RESIDENCE, CAMBA, Family Tier 2 -- Brooklyn","AMBOY DEVELOPMENT EAST LLC","Brooklyn","Family Tier 2","20","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1627","Bld ID: 1627 -- Julio's Place, ACACIA NETWORK HOUSING INC, Adult Shelter -- Manhattan","NBX ACQUISITION LLC","Manhattan","Adult Shelter","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","93440","Bld ID: 93440 -- BRONX HOTELS, ACACIA NETWORK HOUSING INC, Family Hotel -- Bronx","AMG ELTON LLC","Bronx","Family Hotel","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1325","Bld ID: 1325 -- MANHATTAN  ACACIA  CLUSTER, ACACIA NETWORK HOUSING INC, Family Cluster -- Manhattan","X WEST 124TH ST LLC","Manhattan","Family Cluster","20","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","3","0","17","0","0","0","0","0","0","0","0","3","0","3","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1258","Bld ID: 1258 -- BROOKLYN ACACIA CLUSTER, ACACIA NETWORK HOUSING INC, Family Cluster -- Brooklyn","S & G REALTY CO LLC","Brooklyn","Family Cluster","25","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","1","99","0","0","0","0","0","0","0","0","9","0","3","24","0","0","9","0","0","0","0","0","3","0","0","0","0","0","3","0","0","0"
"2017-11-01T00:00:00.000","175628","Bld ID: 175628 -- JACKIE'S PLACE, BRONX PARENT HOUSING NETWORK, Family Cluster -- Bronx","X COURTLANDT LLC","Bronx","Family Cluster","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","186882","Bld ID: 186882 -- Howard Johnson XY, CHILDREN'S COMMUNITY SERVICES, Adult Shelter -- Queens","ULTIMATE HOSPITALITY GROUP, LLC","Queens","Adult Shelter","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","69405","Bld ID: 69405 -- Residence, Samaritan Village, Adult Shelter -- Brooklyn","CLERMONT PARK ASSOCIATES LLC","Brooklyn","Adult Shelter","88","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1565","Bld ID: 1565 -- BEDCO CLUSTER, BRONX FAMILY HOUSING, Family Cluster -- Brooklyn","PARK X LLC","Brooklyn","Family Cluster","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","9","1","5","0","0","0","1","0","0","0","0","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","187235","Bld ID: 187235 -- Red Lion, CORE SERVICES GROUP INC, Adult Shelter -- Brooklyn","BUTLER HOTEL PROPERTY LLC","Brooklyn","Adult Shelter","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","3","3","0","0","0","0","4","4","0","0","0"
"2017-11-01T00:00:00.000","1386","Bld ID: 1386 -- FAMILY RESIDENCE, Kalman Tabak, Family Hotel -- Bronx","187 REALTY LLC","Bronx","Family Hotel","21","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1608","Bld ID: 1608 -- Kenton, Project Renewal, Adult Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Adult Shelter","108","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"2017-11-01T00:00:00.000","101888","Bld ID: 101888 -- QUEENS HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Hotel -- Queens","DEEP REALTY LLC","Queens","Family Hotel","54","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","147201","Bld ID: 147201 -- Prospect Place, Center For Urban Community Services, Adult Shelter -- Brooklyn","X PROSPECT LLC","Brooklyn","Adult Shelter","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1334","Bld ID: 1334 -- MANHATTAN ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Manhattan","X WEST 145TH ST LLC","Manhattan","Family Cluster","15","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1215","Bld ID: 1215 -- FAM CENTER, SCO, Family Tier 2 -- Brooklyn","NYC Owned (DHS)","Brooklyn","Family Tier 2","26","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","19355","Bld ID: 19355 -- CHLDN RESCUE FUND CL MODEL PRG ANNEX, Children's Rescue Fund, LLC, Family Cluster -- Bronx","X HOLDING LLC","Bronx","Family Cluster","62","0","0","2","0","1","6","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","4","4","0","5","0","0","0","0","0","0","0","1","5","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","1668","Bld ID: 1668 -- Father Smith, SEBCO Development Corp., Adult Shelter -- Bronx","X HOE AVENUEREALTY CORP.","Bronx","Adult Shelter","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","141171","Bld ID: 141171 -- SKYWAY MEN'S SHELTER, ACACIA NETWORK HOUSING INC, Adult Shelter -- Queens","RISINGSAM ROCKAWAY LLC","Queens","Adult Shelter","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1498","Bld ID: 1498 -- CCS BRONX, CHILDREN'S COMMUNITY SERVICES, Family Cluster // LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx","BPE REALTY OWNER LLC","Bronx","Family Cluster","10","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","13","3","34","0","0","0","0","0","0","0","2","3","7","0","9","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1657","Bld ID: 1657 -- Women's Shelter, Help U.S.A, Adult Shelter -- Brooklyn","NYC Owned (DHS)","Brooklyn","Adult Shelter","66","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","1117","Bld ID: 1117 -- CHLDN RESCUE FUND CL MODEL PRG, Children's Rescue Fund, LLC, Family Cluster // CHLDN RESCUE FUND CL MODEL PRG ANNEX, Children's Rescue Fund, LLC, Family Cluster -- Bronx","HHH REALTY CORP","Bronx","Family Cluster","16","0","8","10","0","0","4","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","1","0","0","1","5","9","0","0","14","0","0","2","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1605","Bld ID: 1605 -- Shelter, Lenox Hill Neighborhood House, Adult Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Adult Shelter","80","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"2017-11-01T00:00:00.000","1207","Bld ID: 1207 -- FAM RESID, NYC Department Of Homeless Services, Family Tier 2 -- Brooklyn","NYC Owned (DHS)","Brooklyn","Family Tier 2","98","1","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0"
"2017-11-01T00:00:00.000","4721","Bld ID: 4721 -- BRONX ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx","X BELMONT AVE LLC","Bronx","Family Cluster","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1574","Bld ID: 1574 -- HOTEL, David Sommerstein, Adult Family Hotel -- Manhattan","NOTRICA, JACK","Manhattan","Adult Family Hotel","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1368","Bld ID: 1368 -- BAYCHESTER, John Palladino, Family Hotel -- Bronx","BAY CHESTER MOTEL,INC.","Bronx","Family Hotel","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","140079","Bld ID: 140079 -- SKYWAY MEN'S SHELTER, ACACIA NETWORK HOUSING INC, Adult Shelter -- Queens","KOM REALTY COMPANY","Queens","Adult Shelter","110","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1648","Bld ID: 1648 -- Clarke Thomas Men's Shelter, Help U.S.A, Adult Shelter -- Manhattan","NYC Owned (Parks)","Manhattan","Adult Shelter","234","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","1338","Bld ID: 1338 -- HB-NEW BROADWAY, Housing Bridge, Inc., Family Tier 2 -- Manhattan","NEW BROADWAY LLC","Manhattan","Family Tier 2","14","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1432","Bld ID: 1432 -- ACACIA HUNTS POINT, ACACIA NETWORK HOUSING INC, Family Cluster // LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx","BRYANT AVE HOLDINGS LLC","Bronx","Family Cluster","2","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","1","5","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","1661","Bld ID: 1661 -- Men's Shelter, Westhab, Inc, Adult Shelter -- Bronx","NYC Owned (DHS)","Bronx","Adult Shelter","177","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0"
"2017-11-01T00:00:00.000","1495","Bld ID: 1495 -- LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx","DECATUR REALTY LLC","Bronx","Family Cluster","1","0","0","2","2","0","17","0","0","0","0","0","0","0","0","0","4","5","78","0","0","0","0","0","1","0","0","1","0","1","27","0","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1240","Bld ID: 1240 -- STREET FAMILY RESIDENCE, WOMEN IN NEED, INC, Family Tier 2 -- Brooklyn","JUNIUS DEVELOPMENT LL","Brooklyn","Family Tier 2","112","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","1377","Bld ID: 1377 -- CHLDN RESCUE FUND CL MODEL PRG ANNEX, Children's Rescue Fund, LLC, Family Cluster -- Bronx","2344 OWNERS LLC","Bronx","Family Cluster","41","0","0","1","4","4","11","0","0","0","0","0","0","0","0","0","50","34","58","0","0","0","1","0","5","0","0","9","46","5","10","0","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","18797","Bld ID: 18797 -- HELP SEC, Help U.S.A, Adult Shelter -- Manhattan","NYC Owned (Parks)","Manhattan","Adult Shelter","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","175109","Bld ID: 175109 -- QUEENS HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Hotel -- Queens","JAI AMBE","Queens","Family Hotel","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","87555","Bld ID: 87555 -- Comunilife Street Safe Haven I, Comunilife, Safe Haven -- Bronx","KY 146 REALTY, LLC.","Bronx","Safe Haven","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","48897","Bld ID: 48897 -- Women's Shelter, NYC Department Of Homeless Services, Adult Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Adult Shelter","300","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","178177","Bld ID: 178177 -- CCS Manhattan Hotels, CHILDREN'S COMMUNITY SERVICES, Family Hotel -- Manhattan","X SEVENTH AVENUE CO","Manhattan","Family Hotel","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1434","Bld ID: 1434 -- ACACIA HUNTS POINT, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx","MOHEGAN ESTATES LLC","Bronx","Family Cluster","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","15","0","0","0","0","0","3","0","0","3","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","1560","Bld ID: 1560 -- BEDCOURT FAMILY RESIDENCE, CHILDREN'S COMMUNITY SERVICES, Family Tier 2 -- Brooklyn","PULASKI DEVELOPMENT LLC","Brooklyn","Family Tier 2","30","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1179","Bld ID: 1179 -- CCS BRONX, CHILDREN'S COMMUNITY SERVICES, Family Cluster // LCG COMMUNITY SERVICES CLUSTER, LCG COMMUNITY SERVICES, INC, Family Cluster -- Bronx","BPE REALTY OWNER LLC","Bronx","Family Cluster","5","0","0","4","3","1","2","0","0","0","0","0","0","0","0","0","10","2","61","0","0","0","0","0","0","2","3","4","4","0","21","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1366","Bld ID: 1366 -- RESIDENC, Ben Berger, Family Hotel -- Bronx","CROSS BRONX RESIDENCE INC","Bronx","Family Hotel","101","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1165","Bld ID: 1165 -- ANDREW'S COURT, ACACIA NETWORK HOUSING INC, Adult Family Tier 2 -- Bronx","45 ASSOCIATES LLC","Bronx","Adult Family Tier 2","15","0","0","0","5","7","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","35593","Bld ID: 35593 -- Hopper Home, Womenâs Prison Association, Adult Shelter -- Manhattan","HOPPER HOME LLC","Manhattan","Adult Shelter","38","7","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","0","0","0","0","3","4","0","0","0","0","0","1","0","0","0"
"2017-11-01T00:00:00.000","181250","Bld ID: 181250 -- QUEENS HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Hotel -- Queens","SHRI HARI NEW YORK","Queens","Family Hotel","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1350","Bld ID: 1350 -- BRIARWOOD FAM RES, Salvation Army, Family Tier 2 -- Queens","NYC Owned (DHS)","Queens","Family Tier 2","91","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1134","Bld ID: 1134 -- GLORIAS HOUSE, Samaritan Village, Family Tier 2 -- Bronx","THE BRONX APARTMENTS LLC","Bronx","Family Tier 2","20","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1635","Bld ID: 1635 -- SKYWAY MEN'S SHELTER, ACACIA NETWORK HOUSING INC, Adult Shelter -- Queens","WEST CANYON LLC C/O J","Queens","Adult Shelter","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","72962","Bld ID: 72962 -- NAICA II, NAICA, Adult Shelter -- Bronx","X EAST TREMONT LLC","Bronx","Adult Shelter","155","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-11-01T00:00:00.000","1604","Bld ID: 1604 -- Armory, Project Renewal, Adult Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Adult Shelter","200","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0"
